#exp_cfg={"servo_angle": 0.0, "laser_lim": 100.0, "servo_angle_to": 0.0, "laser_wup": 0.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 0.0, "frames": 1.0, "servo_used": 0, "servo_calib_use": 0, "laser_wdn_min": 0.0, "servo_pix_from": 0.0, "laser_attenuate": 100.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": 0.0, "servo_calib": "", "laser_autoctl": 0, "servo_pix_to": 0.0, "laser_pw": 100.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.4999999999999996, "laser_power_ref1": 0.0, "offset": 2.5, "servo_calib_degree": 3.0, "laser_curr": 0.0, "laser_power_ref0": 0.0, "shutter": 0.0, "servo_calib_step": 2.0, "exp": 500.0, "ccd_volt": 4.7, "bt_addr": "", "servo_delay": 500.0, "laser_autooff": 0, "laser_power_ref2": 0.0}
#proc_cfg={"yconv": 1, "base_wnd": 200.0, "sub_baseline": 0, "flatten": 0, "flatten_strength": 95.0, "xfrom": 32.0, "auto_ini_exp": 100.0, "auto_signal": 48000.0, "autoclip": 0, "auto_total_exp": 50000.0, "xrel_range": 10.0, "intensity_adj": 1.0, "xrel": 5320.0, "auto_bckg": 0, "auto_exp": 1, "rmhot": 1, "subbackg": 1, "shutter_clip_adj": 0.0, "auto_max_frame": 2000.0, "auto_off": 0, "xto": 3682.0, "auto_max_exp": 1000.0, "xconv": 3, "autobackg": 0, "xrel_adj": 0.0}
397.90859080644657 350.8292682926831
398.010949124384 478.8292682926831
398.1133028577791 366.8292682926831
398.21565200466546 438.8292682926831
398.31799656307663 318.8292682926831
398.4203365310461 382.8292682926831
398.5226719066074 366.8292682926831
398.6250026877941 302.8292682926831
398.72732887263965 366.8292682926831
398.8296504591777 398.8292682926831
398.9319674454416 446.8292682926831
399.0342798294651 446.8292682926831
399.13658760928155 350.8292682926831
399.2388907829246 238.82926829268308
399.3411893484277 350.8292682926831
399.44348330382434 366.8292682926831
399.5457726471482 366.8292682926831
399.64805737643275 334.8292682926831
399.7503374897114 414.8292682926831
399.8526129850178 510.8292682926831
399.9548838603855 462.8292682926831
400.05715011384797 366.8292682926831
400.1594117434387 286.8292682926831
400.2616687471913 382.8292682926831
400.3639211231393 430.8292682926831
400.46616886931616 342.8292682926831
400.5684119837555 286.8292682926831
400.6706504644907 374.8292682926831
400.7728843095555 462.8292682926831
400.8751135169832 446.8292682926831
400.9773380848075 446.8292682926831
401.0795580110619 446.8292682926831
401.1817732937799 446.8292682926831
401.283983930995 382.8292682926831
401.3861899207408 318.8292682926831
401.48839126105077 366.8292682926831
401.5905879499585 350.8292682926831
401.6927799854974 414.8292682926831
401.79496736570115 478.8292682926831
401.8971500886032 398.8292682926831
401.99932815223707 478.8292682926831
402.1015015546363 478.8292682926831
402.2036702938345 334.8292682926831
402.30583436786503 350.8292682926831
402.40799377476156 350.8292682926831
402.5101485125576 318.8292682926831
402.61229857928663 430.8292682926831
402.71444397298217 382.8292682926831
402.8165846916778 414.8292682926831
402.91872073340704 446.8292682926831
403.02085209620344 414.8292682926831
403.1229787781005 350.8292682926831
403.22510077713173 446.8292682926831
403.3272180913307 478.8292682926831
403.4293307187309 542.8292682926831
403.53143865736587 558.8292682926831
403.63354190526917 542.8292682926831
403.7356404604743 622.8292682926831
403.8377343210148 702.8292682926831
403.9398234849242 670.8292682926831
404.041907950236 622.8292682926831
404.1439877149838 574.8292682926831
404.246062777201 574.8292682926831
404.34813313492134 478.8292682926831
404.45019878617813 382.8292682926831
404.552259729005 478.8292682926831
404.65431596143554 390.8292682926831
404.75636748150316 478.8292682926831
404.85841428724143 446.8292682926831
404.9604563766839 390.8292682926831
405.0624937478641 334.8292682926831
405.16452639881555 318.8292682926831
405.2665543275717 414.8292682926831
405.3685775321663 510.8292682926831
405.4705960106327 430.8292682926831
405.57260976100434 518.8292682926831
405.67461878131496 382.8292682926831
405.77662306959803 462.8292682926831
405.87862262388705 414.8292682926831
405.9806174422155 414.8292682926831
406.08260752261697 430.8292682926831
406.18459286312503 414.8292682926831
406.2865734617732 510.8292682926831
406.38854931659483 430.8292682926831
406.4905204256237 454.8292682926831
406.5924867868932 478.8292682926831
406.6944483984369 494.8292682926831
406.7964052582883 446.8292682926831
406.89835736448094 398.8292682926831
407.0003047150484 414.8292682926831
407.1022473080241 254.82926829268308
407.20418514144166 382.8292682926831
407.3061182133346 254.82926829268308
407.4080465217365 222.82926829268308
407.5099700646807 334.8292682926831
407.6118888402009 350.8292682926831
407.7138028463306 358.8292682926831
407.8157120811033 366.8292682926831
407.91761654255254 366.8292682926831
408.01951622871184 430.8292682926831
408.1214111376147 414.8292682926831
408.2233012672948 462.8292682926831
408.32518661578547 374.8292682926831
408.4270671811204 430.8292682926831
408.528942961333 430.8292682926831
408.6308139544568 414.8292682926831
408.7326801585254 398.8292682926831
408.83454157157234 334.8292682926831
408.9363981916311 366.8292682926831
409.0382500167352 366.8292682926831
409.1400970449182 350.8292682926831
409.2419392742137 366.8292682926831
409.343776702655 382.8292682926831
409.44560932827596 318.8292682926831
409.5474371491098 382.8292682926831
409.6492601631902 414.8292682926831
409.7510783685507 462.8292682926831
409.85289176322476 510.8292682926831
409.95470034524595 414.8292682926831
410.0565041126479 478.8292682926831
410.1583030634639 430.8292682926831
410.26009719572767 382.8292682926831
410.3618865074727 398.8292682926831
410.46367099673245 254.82926829268308
410.5654506615406 270.8292682926831
410.66722549993045 382.8292682926831
410.76899550993573 366.8292682926831
410.87076068958993 254.82926829268308
410.97252103692654 302.8292682926831
411.0742765499791 342.8292682926831
411.1760272267811 382.8292682926831
411.2777730653662 270.8292682926831
411.3795140637677 310.8292682926831
