#exp_cfg={"servo_angle": 0.0, "laser_lim": 100.0, "servo_angle_to": 0.0, "laser_wup": 0.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 0.0, "frames": 1.0, "servo_used": 0, "servo_calib_use": 0, "laser_wdn_min": 0.0, "servo_pix_from": 0.0, "laser_attenuate": 100.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": 0.0, "servo_calib": "", "laser_autoctl": 0, "servo_pix_to": 0.0, "laser_pw": 100.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.4999999999999996, "laser_power_ref1": 0.0, "offset": 2.5, "servo_calib_degree": 3.0, "laser_curr": 0.0, "laser_power_ref0": 0.0, "shutter": 0.0, "servo_calib_step": 2.0, "exp": 1000.0, "ccd_volt": 4.7, "bt_addr": "", "servo_delay": 500.0, "laser_autooff": 0, "laser_power_ref2": 0.0}
#proc_cfg={"yconv": 1, "base_wnd": 200.0, "sub_baseline": 0, "flatten": 0, "flatten_strength": 95.0, "xfrom": 32.0, "auto_ini_exp": 100.0, "auto_signal": 48000.0, "autoclip": 0, "auto_total_exp": 50000.0, "xrel_range": 10.0, "intensity_adj": 1.0, "xrel": 5320.0, "auto_bckg": 0, "auto_exp": 1, "rmhot": 1, "subbackg": 1, "shutter_clip_adj": 0.0, "auto_max_frame": 2000.0, "auto_off": 0, "xto": 3682.0, "auto_max_exp": 1000.0, "xconv": 3, "autobackg": 0, "xrel_adj": 0.0}
397.90859080644657 718.6898954703834
398.010949124384 718.6898954703834
398.1133028577791 718.6898954703834
398.21565200466546 638.6898954703834
398.31799656307663 734.6898954703834
398.4203365310461 718.6898954703834
398.5226719066074 782.6898954703834
398.6250026877941 782.6898954703834
398.72732887263965 686.6898954703834
398.8296504591777 670.6898954703834
398.9319674454416 662.6898954703834
399.0342798294651 654.6898954703834
399.13658760928155 638.6898954703834
399.2388907829246 718.6898954703834
399.3411893484277 798.6898954703834
399.44348330382434 782.6898954703834
399.5457726471482 670.6898954703834
399.64805737643275 622.6898954703834
399.7503374897114 718.6898954703834
399.8526129850178 574.6898954703834
399.9548838603855 598.6898954703834
400.05715011384797 622.6898954703834
400.1594117434387 654.6898954703834
400.2616687471913 718.6898954703834
400.3639211231393 598.6898954703834
400.46616886931616 702.6898954703834
400.5684119837555 590.6898954703834
400.6706504644907 590.6898954703834
400.7728843095555 686.6898954703834
400.8751135169832 766.6898954703834
400.9773380848075 750.6898954703834
401.0795580110619 750.6898954703834
401.1817732937799 782.6898954703834
401.283983930995 830.6898954703834
401.3861899207408 638.6898954703834
401.48839126105077 734.6898954703834
401.5905879499585 718.6898954703834
401.6927799854974 846.6898954703834
401.79496736570115 862.6898954703834
401.8971500886032 926.6898954703834
401.99932815223707 814.6898954703834
402.1015015546363 814.6898954703834
402.2036702938345 766.6898954703834
402.30583436786503 638.6898954703834
402.40799377476156 654.6898954703834
402.5101485125576 670.6898954703834
402.61229857928663 910.6898954703834
402.71444397298217 814.6898954703834
402.8165846916778 654.6898954703834
402.91872073340704 782.6898954703834
403.02085209620344 830.6898954703834
403.1229787781005 790.6898954703834
403.22510077713173 750.6898954703834
403.3272180913307 862.6898954703834
403.4293307187309 862.6898954703834
403.53143865736587 974.6898954703834
403.63354190526917 1022.6898954703834
403.7356404604743 1006.6898954703834
403.8377343210148 1294.6898954703834
403.9398234849242 1358.6898954703834
404.041907950236 1070.6898954703834
404.1439877149838 1086.6898954703834
404.246062777201 1102.6898954703834
404.34813313492134 1006.6898954703834
404.45019878617813 910.6898954703834
404.552259729005 902.6898954703834
404.65431596143554 894.6898954703834
404.75636748150316 990.6898954703834
404.85841428724143 862.6898954703834
404.9604563766839 798.6898954703834
405.0624937478641 734.6898954703834
405.16452639881555 822.6898954703834
405.2665543275717 710.6898954703834
405.3685775321663 814.6898954703834
405.4705960106327 782.6898954703834
405.57260976100434 798.6898954703834
405.67461878131496 1022.6898954703834
405.77662306959803 878.6898954703834
405.87862262388705 702.6898954703834
405.9806174422155 846.6898954703834
406.08260752261697 846.6898954703834
406.18459286312503 894.6898954703834
406.2865734617732 1022.6898954703834
406.38854931659483 702.6898954703834
406.4905204256237 494.68989547038336
406.5924867868932 782.6898954703834
406.6944483984369 798.6898954703834
406.7964052582883 702.6898954703834
406.89835736448094 702.6898954703834
407.0003047150484 686.6898954703834
407.1022473080241 606.6898954703834
407.20418514144166 734.6898954703834
407.3061182133346 686.6898954703834
407.4080465217365 718.6898954703834
407.5099700646807 638.6898954703834
407.6118888402009 590.6898954703834
407.7138028463306 510.68989547038336
407.8157120811033 686.6898954703834
407.91761654255254 814.6898954703834
408.01951622871184 654.6898954703834
