#exp_cfg={"servo_angle": 0.0, "laser_lim": 100.0, "servo_angle_to": 0.0, "laser_wup": 0.0, "laser_power_measured1": 0.0, "laser_power_measured0": 0.0, "bt_dev": "", "laser_wdn_max": 0.0, "frames": 1.0, "servo_used": 0, "servo_calib_use": 0, "laser_wdn_min": 0.0, "servo_pix_from": 0.0, "laser_attenuate": 100.0, "cooler_tout": 300.0, "laser_auto": 0, "servo_angle_from": 0.0, "servo_calib": "", "laser_autoctl": 0, "servo_pix_to": 0.0, "laser_pw": 100.0, "cooler_on": 0, "laser_volt": 4.0, "laser_power": 0.0, "cooler_autoctl": 0, "cooler_curr": 70.0, "cooler_startup": 10.0, "laser_power_measured2": 0.0, "gain": 1.4999999999999996, "laser_power_ref1": 0.0, "offset": 2.5, "servo_calib_degree": 3.0, "laser_curr": 0.0, "laser_power_ref0": 0.0, "shutter": 0.0, "servo_calib_step": 2.0, "exp": 500.0, "ccd_volt": 4.7, "bt_addr": "", "servo_delay": 500.0, "laser_autooff": 0, "laser_power_ref2": 0.0}
#proc_cfg={"yconv": 1, "base_wnd": 200.0, "sub_baseline": 0, "flatten": 0, "flatten_strength": 95.0, "xfrom": 32.0, "auto_ini_exp": 100.0, "auto_signal": 48000.0, "autoclip": 0, "auto_total_exp": 50000.0, "xrel_range": 10.0, "intensity_adj": 1.0, "xrel": 5320.0, "auto_bckg": 0, "auto_exp": 1, "rmhot": 1, "subbackg": 1, "shutter_clip_adj": 0.0, "auto_max_frame": 2000.0, "auto_off": 0, "xto": 3682.0, "auto_max_exp": 1000.0, "xconv": 3, "autobackg": 0, "xrel_adj": 0.0}
397.90859080644657 322.3414634146343
398.010949124384 322.3414634146343
398.1133028577791 306.3414634146343
398.21565200466546 290.3414634146343
398.31799656307663 386.3414634146343
398.4203365310461 338.3414634146343
398.5226719066074 386.3414634146343
398.6250026877941 346.3414634146343
398.72732887263965 306.3414634146343
398.8296504591777 242.3414634146343
398.9319674454416 306.3414634146343
399.0342798294651 370.3414634146343
399.13658760928155 322.3414634146343
399.2388907829246 370.3414634146343
399.3411893484277 402.3414634146343
399.44348330382434 418.3414634146343
399.5457726471482 402.3414634146343
399.64805737643275 354.3414634146343
399.7503374897114 386.3414634146343
399.8526129850178 386.3414634146343
399.9548838603855 362.3414634146343
400.05715011384797 338.3414634146343
400.1594117434387 242.3414634146343
400.2616687471913 298.3414634146343
400.3639211231393 318.3414634146343
400.46616886931616 338.3414634146343
400.5684119837555 258.3414634146343
400.6706504644907 274.3414634146343
400.7728843095555 322.3414634146343
400.8751135169832 386.3414634146343
400.9773380848075 386.3414634146343
401.0795580110619 354.3414634146343
401.1817732937799 338.3414634146343
401.283983930995 322.3414634146343
401.3861899207408 418.3414634146343
401.48839126105077 402.3414634146343
401.5905879499585 338.3414634146343
401.6927799854974 426.3414634146343
401.79496736570115 274.3414634146343
401.8971500886032 354.3414634146343
401.99932815223707 290.3414634146343
402.1015015546363 338.3414634146343
402.2036702938345 330.3414634146343
402.30583436786503 322.3414634146343
402.40799377476156 386.3414634146343
402.5101485125576 322.3414634146343
402.61229857928663 290.3414634146343
402.71444397298217 314.3414634146343
402.8165846916778 338.3414634146343
402.91872073340704 354.3414634146343
403.02085209620344 338.3414634146343
403.1229787781005 322.3414634146343
403.22510077713173 210.3414634146343
403.3272180913307 482.3414634146343
403.4293307187309 482.3414634146343
403.53143865736587 578.3414634146343
403.63354190526917 610.3414634146343
403.7356404604743 546.3414634146343
403.8377343210148 610.3414634146343
403.9398234849242 690.3414634146343
404.041907950236 578.3414634146343
404.1439877149838 546.3414634146343
404.246062777201 626.3414634146343
404.34813313492134 514.3414634146343
404.45019878617813 418.3414634146343
404.552259729005 322.3414634146343
404.65431596143554 386.3414634146343
404.75636748150316 434.3414634146343
404.85841428724143 482.3414634146343
404.9604563766839 386.3414634146343
405.0624937478641 178.3414634146343
405.16452639881555 114.34146341463429
405.2665543275717 290.3414634146343
405.3685775321663 466.3414634146343
405.4705960106327 450.3414634146343
405.57260976100434 402.3414634146343
405.67461878131496 530.3414634146343
405.77662306959803 514.3414634146343
405.87862262388705 354.3414634146343
405.9806174422155 418.3414634146343
406.08260752261697 482.3414634146343
406.18459286312503 338.3414634146343
406.2865734617732 514.3414634146343
406.38854931659483 386.3414634146343
406.4905204256237 354.3414634146343
406.5924867868932 354.3414634146343
406.6944483984369 334.3414634146343
406.7964052582883 314.3414634146343
406.89835736448094 322.3414634146343
407.0003047150484 290.3414634146343
407.1022473080241 354.3414634146343
407.20418514144166 338.3414634146343
407.3061182133346 370.3414634146343
407.4080465217365 370.3414634146343
407.5099700646807 370.3414634146343
407.6118888402009 322.3414634146343
407.7138028463306 354.3414634146343
407.8157120811033 370.3414634146343
407.91761654255254 418.3414634146343
408.01951622871184 354.3414634146343
408.1214111376147 418.3414634146343
408.2233012672948 418.3414634146343
408.32518661578547 386.3414634146343
408.4270671811204 418.3414634146343
408.528942961333 450.3414634146343
408.6308139544568 370.3414634146343
408.7326801585254 370.3414634146343
408.83454157157234 362.3414634146343
408.9363981916311 354.3414634146343
409.0382500167352 306.3414634146343
409.1400970449182 402.3414634146343
409.2419392742137 290.3414634146343
409.343776702655 402.3414634146343
